143394 | GER | 2020 | Kayak Doubles, 1,000 metres, Men | Silver
134141 | GER | 2020 | Kayak Fours, 500 metres, Men | Gold
117801 | GER | 2008 | Skiff, Open | Bronze
90189 | GER | 2020 | Kayak Fours, 500 metres, Men | Gold
117802 | GER | 2008 | Skiff, Open | Bronze
134143 | GER | 2020 | Kayak Fours, 500 metres, Men | Gold
143395 | GER | 2020 | Kayak Fours, 500 metres, Men | Gold
125320 | GER | 2020 | Canadian Doubles, 1,000 metres, Men | Bronze
143396 | GER | 2020 | Canadian Doubles, 1,000 metres, Men | Bronze
42584 | GER | 2008 | Rapid-Fire Pistol, 25 metres, Men | Silver
117349 | GER | 2008 | Rapid-Fire Pistol, 25 metres, Men | Bronze
43352 | GER | 2008 | Sporting Pistol, 25 metres, Women | Bronze
143282 | GER | 2020 | Team Sprint, Women | Silver
134182 | GER | 2020 | Parallel Bars, Men | Silver
143279 | GER | 2020 | Team Sprint, Women | Silver
143280 | GER | 2020 | Team Pursuit, Women | Gold
125456 | GER | 2020 | Team Pursuit, Women | Gold
143283 | GER | 2020 | Team Pursuit, Women | Gold
130347 | GER | 2020 | Team Pursuit, Women | Gold
143281 | GER | 2020 | Team Pursuit, Women | Gold
116063 | GER | 2020 | Synchronized Springboard, Men | Bronze
143407 | GER | 2020 | Synchronized Springboard, Men | Bronze
10719 | SVK | 2000 | Canadian Singles, Slalom, Men | Silver
10720 | SVK | 2000 | Canadian Singles, Slalom, Men | Bronze
90262 | SVK | 2000 | Canadian Doubles, Slalom, Men | Gold
90263 | SVK | 2000 | Canadian Doubles, Slalom, Men | Gold
143289 | GER | 2020 | Synchronized Springboard, Women | Bronze
130352 | GER | 2020 | Synchronized Springboard, Women | Bronze
143290 | GER | 2020 | Individual, Open | Gold
11503 | GER | 2020 | Individual, Open | Silver
125639 | GER | 2020 | Team, Open | Gold
125641 | GER | 2020 | Team, Open | Gold
11503 | GER | 2020 | Team, Open | Gold
143290 | GER | 2020 | Team, Open | Gold
136621 | GER | 2020 | Individual, Open | Gold
50208 | SVK | 2000 | 200 metres Freestyle, Women | Silver
50208 | SVK | 2000 | 100 metres Butterfly, Women | Silver
135974 | SVK | 2020 | Kayak Singles, Slalom, Men | Silver
146697 | SVK | 2020 | Kayak Fours, 500 metres, Men | Bronze
135973 | SVK | 2020 | Kayak Fours, 500 metres, Men | Bronze
90261 | SVK | 2020 | Kayak Fours, 500 metres, Men | Bronze
146696 | SVK | 2020 | Kayak Fours, 500 metres, Men | Bronze
146699 | SVK | 2020 | Individual, Men | Silver
117251 | SVK | 2020 | Trap, Women | Gold
143450 | GER | 2020 | Middleweight, Men | Silver
143306 | GER | 2020 | Half-Heavyweight, Women | Bronze
143451 | GER | 2020 | Team, Mixed | Bronze
143309 | GER | 2020 | Team, Mixed | Bronze
134211 | GER | 2020 | Team, Mixed | Bronze
130393 | GER | 2020 | Team, Mixed | Bronze
143307 | GER | 2020 | Team, Mixed | Bronze
143450 | GER | 2020 | Team, Mixed | Bronze
130389 | GER | 2020 | Team, Mixed | Bronze
143449 | GER | 2020 | Team, Mixed | Bronze
143306 | GER | 2020 | Team, Mixed | Bronze
134212 | GER | 2020 | Team, Mixed | Bronze
134214 | GER | 2020 | Team, Mixed | Bronze
143308 | GER | 2020 | Team, Mixed | Bronze
134244 | GER | 2020 | 10 kilometres Open Water, Men | Gold
130419 | GER | 2020 | 1,500 metres Freestyle, Women | Bronze
143458 | GER | 2020 | Eights, Men | Silver
143460 | GER | 2020 | Eights, Men | Silver
143463 | GER | 2020 | Eights, Men | Silver
143465 | GER | 2020 | Eights, Men | Silver
143457 | GER | 2020 | Eights, Men | Silver
134222 | GER | 2020 | Eights, Men | Silver
118152 | GER | 2020 | Eights, Men | Silver
134219 | GER | 2020 | Eights, Men | Silver
125392 | GER | 2020 | Eights, Men | Silver
117509 | GER | 2020 | Singles, Men | Bronze
143459 | GER | 2020 | Lightweight Double Sculls, Men | Silver
134220 | GER | 2020 | Lightweight Double Sculls, Men | Silver
93972 | GER | 2020 | Team, Men | Silver
143485 | GER | 2020 | Team, Men | Silver
117509 | GER | 2020 | Team, Men | Silver
134228 | GER | 2020 | Skiff, Men | Bronze
10719 | SVK | 2004 | Canadian Singles, Slalom, Men | Silver
134232 | GER | 2020 | Skiff, Men | Bronze
90262 | SVK | 2004 | Canadian Doubles, Slalom, Men | Gold
90263 | SVK | 2004 | Canadian Doubles, Slalom, Men | Gold
10714 | SVK | 2004 | Kayak Singles, Slalom, Women | Gold
143322 | GER | 2020 | Skiff, Women | Silver
143320 | GER | 2020 | Skiff, Women | Silver
134230 | GER | 2020 | Multihull, Mixed | Bronze
90259 | SVK | 2004 | Kayak Fours, 1,000 metres, Men | Bronze
143478 | GER | 2020 | Singles, Men | Gold
90258 | SVK | 2004 | Kayak Fours, 1,000 metres, Men | Bronze
143317 | GER | 2020 | Multihull, Mixed | Bronze
90261 | SVK | 2004 | Kayak Fours, 1,000 metres, Men | Bronze
90254 | SVK | 2004 | Kayak Fours, 1,000 metres, Men | Bronze
106673 | SVK | 2004 | Half-Lightweight, Men | Silver
134244 | GER | 2020 | 1,500 metres Freestyle, Men | Bronze
39677 | SLO | 1992 | Coxless Pairs, Men | Bronze
44124 | SVK | 2004 | Air Rifle, 10 metres, Men | Bronze
39684 | SLO | 1992 | Coxless Pairs, Men | Bronze
39679 | SLO | 1992 | Coxless Fours, Men | Bronze
39680 | SLO | 1992 | Coxless Fours, Men | Bronze
39678 | SLO | 1992 | Coxless Fours, Men | Bronze
39681 | SLO | 1992 | Coxless Fours, Men | Bronze
123207 | GER | 2020 | Welterweight, Greco-Roman, Men | Bronze
134254 | GER | 2020 | Light-Heavyweight, Greco-Roman, Men | Bronze
130431 | GER | 2020 | Heavyweight, Freestyle, Women | Gold
88950 | SLO | 2012 | Hammer Throw, Men | Silver
106427 | SLO | 2012 | Half-Middleweight, Women | Gold
39682 | SLO | 2012 | Double Sculls, Men | Bronze
10719 | SVK | 2008 | Canadian Singles, Slalom, Men | Gold
39677 | SLO | 2012 | Double Sculls, Men | Bronze
90262 | SVK | 2008 | Canadian Doubles, Slalom, Men | Gold
90263 | SVK | 2008 | Canadian Doubles, Slalom, Men | Gold
10714 | SVK | 2008 | Kayak Singles, Slalom, Women | Gold
90259 | SVK | 2008 | Kayak Fours, 1,000 metres, Men | Silver
90258 | SVK | 2008 | Kayak Fours, 1,000 metres, Men | Silver
90261 | SVK | 2008 | Kayak Fours, 1,000 metres, Men | Silver
90260 | SVK | 2008 | Kayak Fours, 1,000 metres, Men | Silver
43999 | SLO | 2012 | Small-Bore Rifle, Prone, 50 metres, Men | Bronze
117251 | SVK | 2008 | Trap, Women | Silver
95081 | SVK | 2008 | Super-Heavyweight, Freestyle, Men | Silver
10719 | SVK | 2012 | Canadian Singles, Slalom, Men | Bronze
90262 | SVK | 2012 | Canadian Doubles, Slalom, Men | Bronze
90263 | SVK | 2012 | Canadian Doubles, Slalom, Men | Bronze
75633 | SLO | 1996 | 100 metres Hurdles, Women | Silver
116494 | SLO | 2016 | Kayak Singles, Slalom, Men | Silver
10665 | SLO | 1996 | Kayak Singles, Slalom, Men | Silver
117251 | SVK | 2012 | Trap, Women | Silver
117273 | SVK | 2012 | Skeet, Women | Bronze
131684 | SLO | 2016 | Half-Middleweight, Women | Gold
125779 | SLO | 2016 | Half-Heavyweight, Women | Bronze
92948 | SLO | 2016 | One Person Heavyweight Dinghy, Men | Silver
39682 | SLO | 2000 | Double Sculls, Men | Gold
39677 | SLO | 2000 | Double Sculls, Men | Gold
43999 | SLO | 2000 | Small-Bore Rifle, Three Positions, 50 metres, Men | Gold
88957 | SLO | 2004 | 800 metres, Women | Bronze
125768 | SLO | 2020 | Canadian Singles, Slalom, Men | Gold
146565 | SLO | 2020 | Road Race, Individual, Men | Bronze
135863 | SLO | 2020 | Individual Time Trial, Men | Gold
106427 | SLO | 2004 | Half-Middleweight, Women | Bronze
39682 | SLO | 2004 | Double Sculls, Men | Silver
131684 | SLO | 2020 | Half-Middleweight, Women | Silver
39677 | SLO | 2004 | Double Sculls, Men | Silver
146543 | SLO | 2020 | Combined, Women | Gold
92948 | SLO | 2004 | One Person Dinghy, Open | Bronze
105545 | SVK | 2016 | 50 kilometres Race Walk, Men | Gold
88950 | SLO | 2008 | Hammer Throw, Men | Gold
135976 | SVK | 2016 | Canadian Singles, Slalom, Men | Silver
135975 | SVK | 2016 | Canadian Doubles, Slalom, Men | Gold
106463 | SLO | 2008 | Heavyweight, Women | Bronze
135977 | SVK | 2016 | Canadian Doubles, Slalom, Men | Gold
105126 | TOG | 2008 | Kayak Singles, Slalom, Men | Bronze
135973 | SVK | 2016 | Kayak Fours, 1,000 metres, Men | Silver
92948 | SLO | 2008 | One Person Dinghy, Men | Silver
90261 | SVK | 2016 | Kayak Fours, 1,000 metres, Men | Silver
90260 | SVK | 2016 | Kayak Fours, 1,000 metres, Men | Silver
43999 | SLO | 2008 | Small-Bore Rifle, Three Positions, 50 metres, Men | Bronze
135978 | SVK | 2016 | Kayak Fours, 1,000 metres, Men | Silver
103472 | SLO | 2008 | 200 metres Freestyle, Women | Silver
8295 | TGA | 1996 | Super-Heavyweight, Men | Silver
146827 | TKM | 2020 | Lightweight, Women | Silver
10719 | SVK | 1996 | Canadian Singles, Slalom, Men | Gold
10717 | SVK | 1996 | Canadian Singles, 500 metres, Men | Silver
44124 | SVK | 1996 | Small-Bore Rifle, Prone, 50 metres, Men | Bronze
48672 | JPN | 1984 | Solo, Women | Bronze
48645 | JPN | 1984 | Duet, Women | Bronze
48672 | JPN | 1984 | Duet, Women | Bronze
16420 | JPN | 1984 | Sprint, Men | Bronze
33838 | JPN | 1984 | Extra-Lightweight, Men | Gold
34055 | JPN | 1984 | Half-Lightweight, Men | Gold
34158 | JPN | 1984 | Middleweight, Men | Bronze
34313 | JPN | 1984 | Heavyweight, Men | Gold
34549 | JPN | 1984 | Open Class, Men | Gold
1949 | JPN | 1984 | Individual, Men | Bronze
30579 | JPN | 1984 | Individual All-Around, Men | Gold
43072 | JPN | 1984 | Rapid-Fire Pistol, 25 metres, Men | Gold
30579 | JPN | 1984 | Team All-Around, Men | Bronze
30588 | JPN | 1984 | Team All-Around, Men | Bronze
30584 | JPN | 1984 | Team All-Around, Men | Bronze
30606 | JPN | 1984 | Team All-Around, Men | Bronze
30615 | JPN | 1984 | Team All-Around, Men | Bronze
30628 | JPN | 1984 | Team All-Around, Men | Bronze
30615 | JPN | 1984 | Floor Exercise, Men | Bronze
30579 | JPN | 1984 | Horse Vault, Men | Silver
30606 | JPN | 1984 | Horse Vault, Men | Silver
30588 | JPN | 1984 | Parallel Bars, Men | Silver
30606 | JPN | 1984 | Horizontal Bar, Men | Gold
30579 | JPN | 1984 | Horizontal Bar, Men | Bronze
30579 | JPN | 1984 | Rings, Men | Gold
52468 | JPN | 1984 | Volleyball, Women | Bronze
52498 | JPN | 1984 | Volleyball, Women | Bronze
52495 | JPN | 1984 | Volleyball, Women | Bronze
52476 | JPN | 1984 | Volleyball, Women | Bronze
52480 | JPN | 1984 | Volleyball, Women | Bronze
52484 | JPN | 1984 | Volleyball, Women | Bronze
52475 | JPN | 1984 | Volleyball, Women | Bronze
52521 | JPN | 1984 | Volleyball, Women | Bronze
52509 | JPN | 1984 | Volleyball, Women | Bronze
52496 | JPN | 1984 | Volleyball, Women | Bronze
52505 | JPN | 1984 | Volleyball, Women | Bronze
52500 | JPN | 1984 | Volleyball, Women | Bronze
33838 | JPN | 1988 | Extra-Lightweight, Men | Bronze
34547 | JPN | 1988 | Half-Lightweight, Men | Bronze
34192 | JPN | 1988 | Middleweight, Men | Bronze
34313 | JPN | 1988 | Heavyweight, Men | Gold
56189 | JPN | 1984 | Flyweight, Men | Bronze
56187 | JPN | 1984 | Bantamweight, Men | Bronze
56180 | JPN | 1984 | Light-Heavyweight, Men | Bronze
59081 | JPN | 1984 | Light-Flyweight, Greco-Roman, Men | Bronze
59048 | JPN | 1984 | Flyweight, Greco-Roman, Men | Gold
58993 | JPN | 1984 | Bantamweight, Greco-Roman, Men | Silver
59012 | JPN | 1984 | Light-Flyweight, Freestyle, Men | Silver
59100 | JPN | 1984 | Flyweight, Freestyle, Men | Bronze
59109 | JPN | 1984 | Bantamweight, Freestyle, Men | Gold
58984 | JPN | 1984 | Featherweight, Freestyle, Men | Silver
59060 | JPN | 1984 | Middleweight, Freestyle, Men | Silver
59079 | JPN | 1984 | Light-Heavyweight, Freestyle, Men | Silver
43045 | JPN | 1988 | Sporting Pistol, 25 metres, Women | Silver
48856 | JPN | 1988 | 100 metres Backstroke, Men | Gold
30587 | JPN | 1988 | Team All-Around, Men | Bronze
30605 | JPN | 1988 | Team All-Around, Men | Bronze
30609 | JPN | 1988 | Team All-Around, Men | Bronze
30613 | JPN | 1988 | Team All-Around, Men | Bronze
30597 | JPN | 1988 | Team All-Around, Men | Bronze
30626 | JPN | 1988 | Team All-Around, Men | Bronze
30587 | JPN | 1988 | Floor Exercise, Men | Bronze
48703 | JPN | 2000 | Duet, Women | Silver
48709 | JPN | 2000 | Duet, Women | Silver
48610 | JPN | 2000 | Team, Women | Silver
93906 | JPN | 2000 | Team, Women | Silver
48632 | JPN | 2000 | Team, Women | Silver
48703 | JPN | 2000 | Team, Women | Silver
48709 | JPN | 2000 | Team, Women | Silver
93908 | JPN | 2000 | Team, Women | Silver
93909 | JPN | 2000 | Team, Women | Silver
93907 | JPN | 2000 | Team, Women | Silver
47289 | JPN | 2000 | Team, Women | Silver
48653 | JPN | 1988 | Solo, Women | Bronze
48715 | JPN | 1988 | Duet, Women | Bronze
48653 | JPN | 1988 | Duet, Women | Bronze
59048 | JPN | 1988 | Flyweight, Greco-Roman, Men | Silver
59039 | JPN | 1988 | Light-Flyweight, Freestyle, Men | Gold
59089 | JPN | 1988 | Flyweight, Freestyle, Men | Gold
88147 | JPN | 2000 | Marathon, Women | Gold
59079 | JPN | 1988 | Light-Heavyweight, Freestyle, Men | Silver
48677 | JPN | 2000 | 100 metres Backstroke, Women | Silver
48679 | JPN | 2000 | 200 metres Backstroke, Women | Bronze
93580 | JPN | 2000 | 400 metres Individual Medley, Women | Silver
48677 | JPN | 2000 | 4 × 100 metres Medley Relay, Women | Bronze
48714 | JPN | 2000 | 4 × 100 metres Medley Relay, Women | Bronze
93578 | JPN | 2000 | 4 × 100 metres Medley Relay, Women | Bronze
48662 | JPN | 2000 | 4 × 100 metres Medley Relay, Women | Bronze
48683 | JPN | 1992 | Solo, Women | Bronze
48683 | JPN | 1992 | Duet, Women | Bronze
48708 | JPN | 1992 | Duet, Women | Bronze
94125 | JPN | 2000 | Welterweight, Women | Bronze
72533 | JPN | 1992 | Marathon, Men | Silver
72353 | JPN | 1992 | Marathon, Women | Silver
95134 | JPN | 2000 | Welterweight, Greco-Roman, Men | Silver
1592 | JPN | 1992 | Baseball, Men | Bronze
1593 | JPN | 1992 | Baseball, Men | Bronze
1596 | JPN | 1992 | Baseball, Men | Bronze
1597 | JPN | 1992 | Baseball, Men | Bronze
1598 | JPN | 1992 | Baseball, Men | Bronze
1603 | JPN | 1992 | Baseball, Men | Bronze
1606 | JPN | 1992 | Baseball, Men | Bronze
1608 | JPN | 1992 | Baseball, Men | Bronze
1609 | JPN | 1992 | Baseball, Men | Bronze
1613 | JPN | 1992 | Baseball, Men | Bronze
1615 | JPN | 1992 | Baseball, Men | Bronze
1616 | JPN | 1992 | Baseball, Men | Bronze
1618 | JPN | 1992 | Baseball, Men | Bronze
1619 | JPN | 1992 | Baseball, Men | Bronze
34155 | JPN | 2000 | Extra-Lightweight, Men | Gold
92344 | JPN | 2000 | Half-Middleweight, Men | Gold
92340 | JPN | 2000 | Half-Heavyweight, Men | Gold
92343 | JPN | 2000 | Heavyweight, Men | Silver
33327 | JPN | 2000 | Extra-Lightweight, Women | Gold
33321 | JPN | 2000 | Half-Lightweight, Women | Silver
1620 | JPN | 1992 | Baseball, Men | Bronze
92341 | JPN | 2000 | Lightweight, Women | Bronze
92346 | JPN | 2000 | Heavyweight, Women | Bronze
1622 | JPN | 1992 | Baseball, Men | Bronze
3115 | JPN | 1992 | Baseball, Men | Bronze
3116 | JPN | 1992 | Baseball, Men | Bronze
3117 | JPN | 1992 | Baseball, Men | Bronze
3118 | JPN | 1992 | Baseball, Men | Bronze
89359 | JPN | 2000 | Softball, Women | Silver
89355 | JPN | 2000 | Softball, Women | Silver
89358 | JPN | 2000 | Softball, Women | Silver
2831 | JPN | 2000 | Softball, Women | Silver
1404 | JPN | 2000 | Softball, Women | Silver
89352 | JPN | 2000 | Softball, Women | Silver
89353 | JPN | 2000 | Softball, Women | Silver
1441 | JPN | 2000 | Softball, Women | Silver
89354 | JPN | 2000 | Softball, Women | Silver
89357 | JPN | 2000 | Softball, Women | Silver
30587 | JPN | 1992 | Team All-Around, Men | Bronze
30581 | JPN | 1992 | Team All-Around, Men | Bronze
89356 | JPN | 2000 | Softball, Women | Silver
30576 | JPN | 1992 | Team All-Around, Men | Bronze
1461 | JPN | 2000 | Softball, Women | Silver
30609 | JPN | 1992 | Team All-Around, Men | Bronze
1430 | JPN | 2000 | Softball, Women | Silver
30574 | JPN | 1992 | Team All-Around, Men | Bronze
89361 | JPN | 2000 | Softball, Women | Silver
30601 | JPN | 1992 | Team All-Around, Men | Bronze
89360 | JPN | 2000 | Softball, Women | Silver
30587 | JPN | 1992 | Floor Exercise, Men | Silver
30601 | JPN | 1992 | Parallel Bars, Men | Bronze
48631 | JPN | 1992 | 200 metres Breaststroke, Women | Gold
48703 | JPN | 1996 | Team, Women | Bronze
34155 | JPN | 2004 | Extra-Lightweight, Men | Gold
106681 | JPN | 2004 | Half-Lightweight, Men | Gold
48641 | JPN | 1996 | Team, Women | Bronze
106738 | JPN | 2004 | Middleweight, Men | Silver
48632 | JPN | 1996 | Team, Women | Bronze
106776 | JPN | 2004 | Heavyweight, Men | Gold
48709 | JPN | 1996 | Team, Women | Bronze
33327 | JPN | 2004 | Extra-Lightweight, Women | Gold
106394 | JPN | 2004 | Half-Lightweight, Women | Silver
48705 | JPN | 1996 | Team, Women | Bronze
106417 | JPN | 2004 | Half-Middleweight, Women | Gold
48610 | JPN | 1996 | Team, Women | Bronze
92345 | JPN | 2004 | Middleweight, Women | Gold
33108 | JPN | 2004 | Half-Heavyweight, Women | Gold
106473 | JPN | 2004 | Heavyweight, Women | Gold
48713 | JPN | 1996 | Team, Women | Bronze
48675 | JPN | 1996 | Team, Women | Bronze
48639 | JPN | 1996 | Team, Women | Bronze
1120045 | JPN | 1996 | Team, Women | Bronze
104040 | JPN | 2004 | Two Person Dinghy, Men | Bronze
104041 | JPN | 2004 | Two Person Dinghy, Men | Bronze
1949 | JPN | 2004 | Individual, Men | Silver
33947 | JPN | 1992 | Extra-Lightweight, Men | Bronze
33938 | JPN | 1992 | Lightweight, Men | Gold
89354 | JPN | 2004 | Softball, Women | Bronze
34558 | JPN | 1992 | Half-Middleweight, Men | Gold
109118 | JPN | 2004 | Softball, Women | Bronze
109119 | JPN | 2004 | Softball, Women | Bronze
89358 | JPN | 2004 | Softball, Women | Bronze
34180 | JPN | 1992 | Middleweight, Men | Bronze
1430 | JPN | 2004 | Softball, Women | Bronze
109120 | JPN | 2004 | Softball, Women | Bronze
109121 | JPN | 2004 | Softball, Women | Bronze
109122 | JPN | 2004 | Softball, Women | Bronze
107223 | JPN | 2004 | Team All-Around, Men | Gold
34176 | JPN | 1992 | Heavyweight, Men | Silver
109123 | JPN | 2004 | Softball, Women | Bronze
107224 | JPN | 2004 | Team All-Around, Men | Gold
1441 | JPN | 2004 | Softball, Women | Bronze
107225 | JPN | 2004 | Team All-Around, Men | Gold
109124 | JPN | 2004 | Softball, Women | Bronze
33327 | JPN | 1992 | Extra-Lightweight, Women | Silver
107226 | JPN | 2004 | Team All-Around, Men | Gold
89360 | JPN | 2004 | Softball, Women | Bronze
30621 | JPN | 2004 | Team All-Around, Men | Gold
109125 | JPN | 2004 | Softball, Women | Bronze
107227 | JPN | 2004 | Team All-Around, Men | Gold
33259 | JPN | 1992 | Half-Lightweight, Women | Silver
1461 | JPN | 2004 | Softball, Women | Bronze
113475 | JPN | 2004 | Softball, Women | Bronze
33329 | JPN | 1992 | Lightweight, Women | Bronze
103417 | JPN | 2004 | 100 metres Backstroke, Men | Bronze
93574 | JPN | 2004 | 100 metres Breaststroke, Men | Gold
93574 | JPN | 2004 | 200 metres Breaststroke, Men | Gold
33328 | JPN | 1992 | Half-Heavyweight, Women | Silver
107226 | JPN | 2004 | Parallel Bars, Men | Silver
48888 | JPN | 2004 | 200 metres Butterfly, Men | Silver
33300 | JPN | 1992 | Heavyweight, Women | Bronze
107227 | JPN | 2004 | Horizontal Bar, Men | Bronze
93574 | JPN | 2004 | 4 × 100 metres Medley Relay, Men | Bronze
103417 | JPN | 2004 | 4 × 100 metres Medley Relay, Men | Bronze
103392 | JPN | 2004 | 4 × 100 metres Medley Relay, Men | Bronze
48888 | JPN | 2004 | 4 × 100 metres Medley Relay, Men | Bronze
103364 | JPN | 2004 | 800 metres Freestyle, Women | Gold
107223 | JPN | 2004 | Pommelled Horse, Men | Bronze
103316 | JPN | 2004 | 200 metres Backstroke, Women | Bronze
93577 | JPN | 2004 | 200 metres Butterfly, Women | Bronze
48703 | JPN | 2004 | Duet, Women | Silver
48709 | JPN | 2004 | Duet, Women | Silver
107712 | JPN | 2004 | Team, Women | Silver
107713 | JPN | 2004 | Team, Women | Silver
72353 | JPN | 1996 | Marathon, Women | Bronze
